peg	used for fastening clothing	0.93705	4
hook	used for fastening clothing	0.77728	4
buckle	used for fastening clothing and accessories	0.98714	4
hook	used for fastening clothing and accessories	0.75986	4
clamp	used for fastening clothing and accessories	0.60712	4
pin	used for fastening clothing and accessories	0.98425	4
tack	used for fastening items to surfaces	0.98826	2
clamp	used for fastening items to surfaces	0.97434	2
pin	used for fastening items together	0.99248	3
hook	used for fastening items together	0.98137	3
clamp	used for fastening items together	0.99297	3
peg	used for fastening materials	0.88198	4
bolts	used for fastening materials	0.97654	4
tack	used for fastening materials	0.97514	4
clamp	used for fastening materials	0.95888	4
hook	used for fastening objects	0.95902	4
clamp	used for fastening objects	0.99132	4
pin	used for fastening objects	0.98845	4
tack	used for fastening objects	0.99282	4
clamp	used for fastening things together	0.99386	3
hook	used for fastening things together	0.98280	3
pin	used for fastening things together	0.99287	3
sword	used for fighting	0.99304	6
cannon	used for fighting	0.99056	6
shield	used for fighting	0.96783	6
grenade	used for fighting	0.90492	6
bayonet	used for fighting	0.98441	6
armour	used for fighting	0.98888	6
hose	used for fighting fires	0.99126	2
fire hydrant	used for fighting fires	0.97099	2
hose	used for fire fighting	0.99272	2
fire hydrant	used for fire fighting	0.95647	2
hose	used for fire protection	0.92356	2
fire hydrant	used for fire protection	0.98125	2
rifle	used for firearms	0.96062	7
revolver	used for firearms	0.97535	7
bazooka	used for firearms	0.92242	7
bullet	used for firearms	0.99428	7
shotgun	used for firearms	0.96117	7
gun	used for firearms	0.86868	7
pistol	used for firearms	0.96345	7
screws	used for fixing	0.99138	5
wrench	used for fixing	0.95925	5
pliers	used for fixing	0.95102	5
bolts	used for fixing	0.98813	5
screwdriver	used for fixing	0.98840	5
comb	used for fixing hair	0.99311	2
hair drier	used for fixing hair	0.95480	2
wrench	used for fixing machinery	0.97938	2
screws	used for fixing machinery	0.97511	2
screws	used for fixing mechanical things	0.98935	2
wrench	used for fixing mechanical things	0.98981	2
screwdriver	used for fixing objects	0.99217	3
wrench	used for fixing objects	0.97567	3
screws	used for fixing objects	0.99470	3
screwdriver	used for fixing or building	0.96309	2
wrench	used for fixing or building	0.87125	2
screwdriver	used for fixing things	0.99440	3
screws	used for fixing things	0.99487	3
wrench	used for fixing things	0.98781	3
onions	used for flavoring	0.86480	4
garlic	used for flavoring	0.90057	4
parsley	used for flavoring	0.70203	4
pepper	used for flavoring	0.91717	4
parsley	used for flavoring dishes	0.62140	4
pepper	used for flavoring dishes	0.68007	4
onions	used for flavoring dishes	0.72160	4
garlic	used for flavoring dishes	0.75683	4
lime	used for flavoring drinks	0.85783	2
lemon	used for flavoring drinks	0.73813	2
mushroom	used for flavoring stock	0.84086	2
onions	used for flavoring stock	0.96617	2
rocket	used for flight	0.99294	2
helicopter	used for flight	0.99402	2
carpet	used for floor covering	0.99575	2
mat	used for floor covering	0.97812	2
vase	used for floral arrangements	0.99450	3
urn	used for floral arrangements	0.88589	3
bouquet	used for floral arrangements	0.99476	3
urn	used for flower arrangement	0.86507	3
bouquet	used for flower arrangement	0.99522	3
vase	used for flower arrangement	0.99550	3
urn	used for flower arrangements	0.96235	3
vase	used for flower arrangements	0.99618	3
bouquet	used for flower arrangements	0.99492	3
vase	used for flower arranging	0.99530	3
urn	used for flower arranging	0.68453	3
bouquet	used for flower arranging	0.88379	3
vase	used for flower display	0.99052	3
bouquet	used for flower display	0.98866	3
urn	used for flower display	0.87601	3
vase	used for flowers or plants	0.96894	2
pot	used for flowers or plants	0.91545	2
helicopter	used for flying	0.99301	2
rocket	used for flying	0.99175	2
banjo	used for folk music	0.98235	2
bagpipe	used for folk music	0.77451	2
blender	used for food preparation	0.95290	4
grater	used for food preparation	0.79434	4
strainer	used for food preparation	0.89996	4
colander	used for food preparation	0.93851	4
bowl	used for food serving	0.98584	6
plate	used for food serving	0.98878	6
spoon	used for food serving	0.98312	6
tray	used for food serving	0.98995	6
fork	used for food serving	0.94822	6
dish	used for food serving	0.98867	6
fridge	used for food storage	0.99590	4
refrigerator	used for food storage	0.99524	4
box	used for food storage	0.81027	4
cupboard	used for food storage	0.99276	4
shoes	used for footwear	0.98997	3
boots	used for footwear	0.99552	3
sandals	used for footwear	0.98099	3
dining table	used for formal dining	0.99090	2
tray	used for formal dining	0.57354	2
shoes	used for formal events	0.84961	4
tie	used for formal events	0.96624	4
gown	used for formal events	0.99473	4
veil	used for formal events	0.89829	4
tie	used for formal occasions	0.98237	2
veil	used for formal occasions	0.91664	2
church	used for funerals	0.95033	2
chapel	used for funerals	0.99499	2
whip	used for games or bondage	0.76798	2
rope	used for games or bondage	0.69122	2
shovel	used for garden maintenance	0.98394	4
rake	used for garden maintenance	0.98003	4
wheelbarrow	used for garden maintenance	0.94338	4
hoe	used for garden maintenance	0.95856	4
shovel	used for gardening	0.99206	6
hose	used for gardening	0.97546	6
rake	used for gardening	0.96460	6
spade	used for gardening	0.99623	6
potted plant	used for gardening	0.88421	6
hoe	used for gardening	0.99087	6
spade	used for gardening and landscaping	0.99218	5
hoe	used for gardening and landscaping	0.98196	5
shovel	used for gardening and landscaping	0.98798	5
wheelbarrow	used for gardening and landscaping	0.90425	5
rake	used for gardening and landscaping	0.97339	5
spade	used for gardening and yard work	0.98743	5
shovel	used for gardening and yard work	0.98118	5
wheelbarrow	used for gardening and yard work	0.94914	5
rake	used for gardening and yard work	0.97537	5
hoe	used for gardening and yard work	0.98055	5
hoe	used for gardening or farming	0.97589	3
tractor	used for gardening or farming	0.52207	3
spade	used for gardening or farming	0.88789	3
shovel	used for gardening or landscaping	0.99105	5
spade	used for gardening or landscaping	0.99282	5
rake	used for gardening or landscaping	0.98054	5
hoe	used for gardening or landscaping	0.98622	5
wheelbarrow	used for gardening or landscaping	0.90992	5
hoe	used for gardening or yard work	0.98935	4
shovel	used for gardening or yard work	0.99085	4
rake	used for gardening or yard work	0.98645	4
wheelbarrow	used for gardening or yard work	0.97064	4
shovel	used for gardening tools	0.98655	5
hoe	used for gardening tools	0.98165	5
wheelbarrow	used for gardening tools	0.87638	5
rake	used for gardening tools	0.96727	5
spade	used for gardening tools	0.99157	5
parsley	used for garnishing dishes	0.96735	2
onions	used for garnishing dishes	0.64388	2
escalator	used for going up or down a building	0.93348	2
elevator	used for going up or down a building	0.98313	2
zucchini	used for greens in cooking	0.89428	4
broccoli	used for greens in cooking	0.99026	4
celery	used for greens in cooking	0.98582	4
spinach	used for greens in cooking	0.99291	4
clamp	used for gripping	0.99189	2
tack	used for gripping	0.87006	2
mirror	used for grooming	0.93487	4
razor	used for grooming	0.71810	4
comb	used for grooming	0.98980	4
brush	used for grooming	0.97152	4
hair drier	used for grooming and styling hair	0.87742	2
comb	used for grooming and styling hair	0.98458	2
comb	used for grooming hair	0.98433	3
hair drier	used for grooming hair	0.64746	3
brush	used for grooming hair	0.97422	3
potted plant	used for growing plants	0.94825	2
pot	used for growing plants	0.97916	2
traffic light	used for guiding movement	0.94003	2
stop sign	used for guiding movement	0.66023	2
hair drier	used for hair grooming	0.71951	3
brush	used for hair grooming	0.98074	3
comb	used for hair grooming	0.98768	3
hair drier	used for hair grooming and styling	0.91767	2
comb	used for hair grooming and styling	0.98742	2
hair drier	used for hair styling	0.98997	3
brush	used for hair styling	0.92694	3
comb	used for hair styling	0.99300	3
comb	used for hair styling or grooming	0.97995	2
hair drier	used for hair styling or grooming	0.86929	2
thimble	used for hand-sewing	0.98757	2
peg	used for hand-sewing	0.86388	2
screwdriver	used for handyman tasks	0.99195	3
pliers	used for handyman tasks	0.98766	3
crowbar	used for handyman tasks	0.76163	3
peg	used for hanging items	0.99390	3
tack	used for hanging items	0.96459	3
hook	used for hanging items	0.99618	3
hook	used for hanging objects	0.99607	3
tack	used for hanging objects	0.96305	3
peg	used for hanging objects	0.99296	3
cushion	used for head and neck support while sitting or sleeping	0.94666	2
pillow	used for head and neck support while sitting or sleeping	0.94909	2
microwave	used for heating food	0.99412	3
stove	used for heating food	0.99623	3
oven	used for heating food	0.99593	3
oven	used for heating food quickly	0.94502	2
stove	used for heating food quickly	0.90289	2
oven	used for heating or cooking food	0.99230	2
stove	used for heating or cooking food	0.99334	2
catapult	used for heavy lifting	0.78653	2
sledgehammer	used for heavy lifting	0.85442	2
sledgehammer	used for heavy lifting or construction	0.85808	2
catapult	used for heavy lifting or construction	0.53171	2
catapult	used for heavy lifting or moving	0.64111	2
sledgehammer	used for heavy lifting or moving	0.78302	2
bag	used for holding and carrying items	0.98079	3
sack	used for holding and carrying items	0.96570	3
basket	used for holding and carrying items	0.97951	3
bowl	used for holding and serving food	0.98941	4
tray	used for holding and serving food	0.99050	4
plate	used for holding and serving food	0.98812	4
dish	used for holding and serving food	0.98790	4
barrel	used for holding and transporting liquids	0.98195	2
bottle	used for holding and transporting liquids	0.97558	2
cup	used for holding beverages	0.99417	2
mug	used for holding beverages	0.99478	2
wine glass	used for holding drinks	0.97106	4
bottle	used for holding drinks	0.99307	4
mug	used for holding drinks	0.99568	4
cup	used for holding drinks	0.99492	4
vase	used for holding flowers and plants	0.98556	3
potted plant	used for holding flowers and plants	0.91093	3
urn	used for holding flowers and plants	0.78807	3
vase	used for holding flowers or plants	0.99040	3
potted plant	used for holding flowers or plants	0.94902	3
urn	used for holding flowers or plants	0.86553	3
bowl	used for holding food	0.99169	3
plate	used for holding food	0.99091	3
dish	used for holding food	0.99240	3
tray	used for holding items	0.98856	3
jar	used for holding items	0.96667	3
basket	used for holding items	0.98963	3
barrel	used for holding liquid	0.98752	4
cup	used for holding liquid	0.98945	4
mug	used for holding liquid	0.99108	4
bottle	used for holding liquid	0.99514	4
cup	used for holding liquids	0.99054	4
mug	used for holding liquids	0.99165	4
bottle	used for holding liquids	0.99535	4
barrel	used for holding liquids	0.99242	4
jar	used for holding liquids or food	0.75048	2
cup	used for holding liquids or food	0.78943	2
tray	used for holding objects	0.98624	4
cabinet	used for holding objects	0.98288	4
jar	used for holding objects	0.91915	4
basket	used for holding objects	0.98389	4
jar	used for holding or containing things	0.96503	3
box	used for holding or containing things	0.98493	3
tray	used for holding or containing things	0.93523	3
cup	used for holding or drinking liquids	0.98635	3
mug	used for holding or drinking liquids	0.98458	3
bottle	used for holding or drinking liquids	0.98197	3
potted plant	used for holding plants	0.88565	2
pot	used for holding plants	0.99263	2
urn	used for holding plants or flowers	0.77459	4
vase	used for holding plants or flowers	0.98872	4
pot	used for holding plants or flowers	0.98601	4
potted plant	used for holding plants or flowers	0.95568	4
jar	used for holding things	0.97253	2
tray	used for holding things	0.98603	2
belt	used for holding up clothing	0.81593	3
buckle	used for holding up clothing	0.76920	3
hook	used for holding up clothing	0.76163	3
belt	used for holding up pants	0.98477	2
buckle	used for holding up pants	0.97037	2
buckle	used for holding up pants or skirts	0.94673	2
belt	used for holding up pants or skirts	0.97809	2
remote	used for home entertainment	0.98457	3
tv	used for home entertainment	0.99458	3
stereo	used for home entertainment	0.98989	3
level	used for home improvement	0.86160	4
drill	used for home improvement	0.89499	4
hammer	used for home improvement	0.97887	4
sandpaper	used for home improvement	0.89447	4
sandpaper	used for home improvement projects	0.90807	2
level	used for home improvement projects	0.91982	2
crowbar	used for home repair	0.76271	9
hammer	used for home repair	0.96917	9
sandpaper	used for home repair	0.89160	9
wrench	used for home repair	0.96512	9
drill	used for home repair	0.85273	9
pliers	used for home repair	0.92099	9
screwdriver	used for home repair	0.98612	9
level	used for home repair	0.81497	9
screws	used for home repair	0.97893	9
drill	used for home repairs	0.88154	7
sandpaper	used for home repairs	0.89248	7
crowbar	used for home repairs	0.87228	7
pliers	used for home repairs	0.93524	7
screwdriver	used for home repairs	0.98840	7
hammer	used for home repairs	0.98257	7
wrench	used for home repairs	0.97248	7
remote	used for home theater setups	0.98779	2
projector	used for home theater setups	0.99252	2
whip	used for horse riding	0.95218	2
saddle	used for horse riding	0.99728	2
donkey	used for horseback riding	0.95264	3
whip	used for horseback riding	0.85114	3
saddle	used for horseback riding	0.99727	3
pliers	used for household repairs	0.90717	4
crowbar	used for household repairs	0.65295	4
wrench	used for household repairs	0.94769	4
screwdriver	used for household repairs	0.98315	4
apartment	used for housing	0.99456	8
cabin	used for housing	0.99066	8
shack	used for housing	0.96467	8
house	used for housing	0.98678	8
cottage	used for housing	0.98380	8
building	used for housing	0.99328	8
bungalow	used for housing	0.99128	8
hut	used for housing	0.99150	8
cage	used for housing animals	0.99349	3
barn	used for housing animals	0.99594	3
beehive	used for housing animals	0.90619	3
crossbow	used for hunting	0.99624	5
revolver	used for hunting	0.94528	5
rifle	used for hunting	0.99713	5
shotgun	used for hunting	0.99343	5
gun	used for hunting	0.99441	5
spear	used for hunting and archery	0.95565	3
slingshot	used for hunting and archery	0.82735	3
crossbow	used for hunting and archery	0.99299	3
gun	used for hunting or protection	0.77521	4
shotgun	used for hunting or protection	0.65999	4
pistol	used for hunting or protection	0.60720	4
revolver	used for hunting or protection	0.80289	4
pistol	used for hunting or shooting	0.94115	9
revolver	used for hunting or shooting	0.97886	9
bazooka	used for hunting or shooting	0.90271	9
gun	used for hunting or shooting	0.98487	9
crossbow	used for hunting or shooting	0.98857	9
rifle	used for hunting or shooting	0.99271	9
bullet	used for hunting or shooting	0.98607	9
slingshot	used for hunting or shooting	0.94052	9
shotgun	used for hunting or shooting	0.98731	9
lantern	used for illumination	0.99314	3
chandelier	used for illumination	0.99316	3
candle	used for illumination	0.97628	3
stop sign	used for indicating construction zones	0.58803	2
traffic light	used for indicating construction zones	0.64377	2
potted plant	used for indoor gardening	0.92509	2
pot	used for indoor gardening	0.82679	2
keyboard	used for input on a computer	0.99538	2
mouse	used for input on a computer	0.98556	2
trombone	used for jazz	0.97174	3
clarinet	used for jazz	0.96871	3
saxophone	used for jazz	0.99559	3
bracelet	used for jewelry	0.99405	2
necklace	used for jewelry	0.99164	2
pearl	used for jewelry making	0.97819	2
emerald	used for jewelry making	0.93232	2
bracelet	used for jewelry wearing	0.98904	2
necklace	used for jewelry wearing	0.98811	2
bolts	used for joining materials	0.98370	4
clamp	used for joining materials	0.97209	4
tack	used for joining materials	0.98046	4
screws	used for joining materials	0.98453	4
belt	used for keeping clothing in place	0.94903	2
buckle	used for keeping clothing in place	0.89280	2
refrigerator	used for keeping food and drinks cold	0.99690	2
freezer	used for keeping food and drinks cold	0.97858	2
freezer	used for keeping food cold	0.99649	2
refrigerator	used for keeping food cold	0.99720	2
fridge	used for keeping food fresh	0.99560	2
refrigerator	used for keeping food fresh	0.99434	2
refrigerator	used for keeping food or drinks cold	0.99566	2
freezer	used for keeping food or drinks cold	0.98008	2
earmuffs	used for keeping the head/neck warm	0.98031	2
shawl	used for keeping the head/neck warm	0.96294	2
cloak	used for keeping warm	0.96243	5
scarf	used for keeping warm	0.96885	5
coat	used for keeping warm	0.99277	5
earmuffs	used for keeping warm	0.98141	5
shawl	used for keeping warm	0.95450	5
scarf	used for keeping warm in cold weather	0.95339	4
earmuffs	used for keeping warm in cold weather	0.97694	4
gloves	used for keeping warm in cold weather	0.96891	4
shawl	used for keeping warm in cold weather	0.82807	4
scarf	used for keeping warm in colder weather	0.95264	3
earmuffs	used for keeping warm in colder weather	0.97465	3
shawl	used for keeping warm in colder weather	0.86212	3
mittens	used for keeping warm in winter	0.98202	4
earmuffs	used for keeping warm in winter	0.97919	4
shawl	used for keeping warm in winter	0.91618	4
cloak	used for keeping warm in winter	0.95353	4
bomb	used for kill	0.98443	3
bullet	used for kill	0.99109	3
grenade	used for kill	0.96429	3
cannon	used for killing	0.99365	10
pistol	used for killing	0.99313	10
bullet	used for killing	0.99600	10
gun	used for killing	0.99643	10
revolver	used for killing	0.99361	10
missile	used for killing	0.99370	10
dagger	used for killing	0.99154	10
grenade	used for killing	0.98914	10
bomb	used for killing	0.99526	10
sword	used for killing	0.98834	10
dishwasher	used for kitchen appliances	0.95137	4
microwave	used for kitchen appliances	0.89075	4
blender	used for kitchen appliances	0.89062	4
toaster	used for kitchen appliances	0.94778	4
strainer	used for kitchen tasks	0.91875	4
ladle	used for kitchen tasks	0.95462	4
colander	used for kitchen tasks	0.91183	4
grater	used for kitchen tasks	0.93555	4
truck	used for land transportation	0.99255	11
motorcycle	used for land transportation	0.95031	11
trailer	used for land transportation	0.98828	11
unicycle	used for land transportation	0.54404	11
van	used for land transportation	0.97704	11
limousine	used for land transportation	0.95046	11
bus	used for land transportation	0.99104	11
wagon	used for land transportation	0.99429	11
train	used for land transportation	0.98424	11
taxi	used for land transportation	0.89029	11
car	used for land transportation	0.98152	11
wheelbarrow	used for landscaping and gardening	0.87799	4
rake	used for landscaping and gardening	0.97036	4
shovel	used for landscaping and gardening	0.98643	4
spade	used for landscaping and gardening	0.99088	4
grenade	used for launching	0.63489	4
cannon	used for launching	0.74552	4
catapult	used for launching	0.98497	4
missile	used for launching	0.90213	4
tricycle	used for leisure activities	0.85697	4
frisbee	used for leisure activities	0.92003	4
balloon	used for leisure activities	0.77504	4
kite	used for leisure activities	0.87114	4
skateboard	used for leisure and transportation	0.91522	5
bicycle	used for leisure and transportation	0.94521	5
scooter	used for leisure and transportation	0.87958	5
bike	used for leisure and transportation	0.95379	5
tricycle	used for leisure and transportation	0.84087	5
lantern	used for lighting	0.99194	3
candle	used for lighting	0.99152	3
chandelier	used for lighting	0.99656	3
cigarette	used for lighting a flame	0.76312	2
cigar	used for lighting a flame	0.85897	2
candle	used for lighting and decoration	0.94983	2
chandelier	used for lighting and decoration	0.99158	2
candle	used for lighting purposes	0.99198	2
lantern	used for lighting purposes	0.99380	2
apartment	used for living in	0.99221	8
hut	used for living in	0.94750	8
bungalow	used for living in	0.97234	8
cabin	used for living in	0.95270	8
bedroom	used for living in	0.93375	8
cottage	used for living in	0.94995	8
shack	used for living in	0.89103	8
house	used for living in	0.99378	8
couch	used for living room seating	0.99635	2
sofa	used for living room seating	0.99621	2
airplane	used for long-distance transportation	0.97391	2
train	used for long-distance transportation	0.99413	2
ship	used for long-distance travel	0.97935	2
airplane	used for long-distance travel	0.97355	2
rifle	used for long-range shooting	0.99572	4
missile	used for long-range shooting	0.82378	4
bazooka	used for long-range shooting	0.98627	4
crossbow	used for long-range shooting	0.99061	4
couch	used for lounging	0.99580	2
sofa	used for lounging	0.99554	2
crayon	used for making art	0.97510	2
paintbrush	used for making art	0.99294	2
grapefruit	used for making citrus juice	0.99346	4
orange	used for making citrus juice	0.99107	4
lime	used for making citrus juice	0.99196	4
lemon	used for making citrus juice	0.99216	4
grapefruit	used for making citrus zest	0.98489	3
lemon	used for making citrus zest	0.98100	3
lime	used for making citrus zest	0.98123	3
cherry	used for making fruit pies	0.96338	6
apple	used for making fruit pies	0.98974	6
blueberry	used for making fruit pies	0.96868	6
plum	used for making fruit pies	0.96456	6
raisin	used for making fruit pies	0.97323	6
cranberry	used for making fruit pies	0.97120	6
banana	used for making fruit salad	0.93327	2
pineapple	used for making fruit salad	0.88489	2
cantaloupe	used for making fruit salads	0.91069	4
honeydew	used for making fruit salads	0.81201	4
banana	used for making fruit salads	0.93378	4
pineapple	used for making fruit salads	0.88294	4
cherry	used for making jams	0.91257	7
plum	used for making jams	0.93579	7
raspberry	used for making jams	0.98579	7
raisin	used for making jams	0.89990	7
cranberry	used for making jams	0.97527	7
blueberry	used for making jams	0.98010	7
grape	used for making jams	0.95084	7
grape	used for making jams or preserves	0.96472	6
cherry	used for making jams or preserves	0.93502	6
blueberry	used for making jams or preserves	0.97794	6
cranberry	used for making jams or preserves	0.96439	6
plum	used for making jams or preserves	0.95060	6
raisin	used for making jams or preserves	0.95114	6
emerald	used for making jewelry	0.96386	2
pearl	used for making jewelry	0.98249	2
grape	used for making juice	0.98511	3
apple	used for making juice	0.95684	3
orange	used for making juice	0.99053	3
grape	used for making juices	0.97263	3
apple	used for making juices	0.96256	3
orange	used for making juices	0.97695	3
turkey	used for making meat dishes	0.94658	3
lamb	used for making meat dishes	0.89764	3
chicken	used for making meat dishes	0.96260	3
guitar	used for making music	0.99308	3
harmonica	used for making music	0.97416	3
drum	used for making music	0.98735	3
whistle	used for making noise	0.94038	3
rattle	used for making noise	0.91644	3
bagpipe	used for making noise	0.92010	3
olive	used for making oil	0.99627	2
coconut	used for making oil	0.65891	2
cherry	used for making pies	0.97840	2
cranberry	used for making pies	0.96468	2
mushroom	used for making ratatouille	0.56851	2
pumpkin	used for making ratatouille	0.96263	2
tomato	used for making salad	0.84432	2
lettuce	used for making salad	0.99608	2
lettuce	used for making salads	0.99577	2
tomato	used for making salads	0.91633	2
onions	used for making savory dishes	0.97925	3
parsley	used for making savory dishes	0.92481	3
garlic	used for making savory dishes	0.95610	3
marble	used for making sculptures	0.98594	2
stone	used for making sculptures	0.97450	2
lobster	used for making seafood pasta	0.96324	2
shrimp	used for making seafood pasta	0.98817	2
turnip	used for making soups and stews	0.94349	2
mushroom	used for making soups and stews	0.90326	2
raisin	used for making wine	0.96990	3
grape	used for making wine	0.99565	3
cork	used for making wine	0.92343	3
spoon	used for manipulating food	0.97436	3
knife	used for manipulating food	0.91701	3
grater	used for manipulating food	0.69606	3
shield	used for martial arts	0.88882	5
whip	used for martial arts	0.88347	5
baton	used for martial arts	0.97201	5
bayonet	used for martial arts	0.88054	5
sword	used for martial arts	0.99003	5
subway	used for mass transportation	0.99638	2
train	used for mass transportation	0.99636	2
knife	used for meal preparation	0.97105	4
strainer	used for meal preparation	0.86264	4
colander	used for meal preparation	0.84649	4
ladle	used for meal preparation	0.97772	4
pig	used for meat and dairy products	0.73056	3
goat	used for meat and dairy products	0.97505	3
cow	used for meat and dairy products	0.99104	3
pig	used for meat consumption	0.98625	4
chicken	used for meat consumption	0.97721	4
lamb	used for meat consumption	0.97688	4
turkey	used for meat consumption	0.96706	4
chicken	used for meat dishes	0.96214	3
turkey	used for meat dishes	0.95260	3
lamb	used for meat dishes	0.89212	3
pig	used for meat production	0.97820	6
cow	used for meat production	0.98483	6
lamb	used for meat production	0.74432	6
goat	used for meat production	0.76325	6
chicken	used for meat production	0.80112	6
ox	used for meat production	0.94986	6
wrench	used for mechanical repairs	0.98935	2
pliers	used for mechanical repairs	0.94295	2
armour	used for medieval roleplaying	0.96235	3
dagger	used for medieval roleplaying	0.71736	3
sword	used for medieval roleplaying	0.95773	3
bike	used for mobility	0.96976	3
cart	used for mobility	0.94967	3
bicycle	used for mobility	0.95999	3
wheelbarrow	used for moving objects	0.98493	2
cart	used for moving objects	0.99061	2
escalator	used for moving up and down floors in a building	0.99106	2
elevator	used for moving up and down floors in a building	0.99546	2
projector	used for multimedia entertainment	0.96163	2
remote	used for multimedia entertainment	0.97162	2
bullet	used for murder	0.99133	7
bomb	used for murder	0.97887	7
grenade	used for murder	0.91330	7
revolver	used for murder	0.99140	7
gun	used for murder	0.99399	7
shotgun	used for murder	0.91773	7
pistol	used for murder	0.97383	7
harpsichord	used for music	0.98970	7
guitar	used for music	0.99375	7
drum	used for music	0.98787	7
harp	used for music	0.99221	7
harmonica	used for music	0.97452	7
piano	used for music	0.99559	7
saxophone	used for music	0.99238	7
banjo	used for musical expression	0.69129	9
flute	used for musical expression	0.77161	9
harp	used for musical expression	0.67541	9
piano	used for musical expression	0.91588	9
trumpet	used for musical expression	0.71728	9
drum	used for musical expression	0.69681	9
guitar	used for musical expression	0.88216	9
harmonica	used for musical expression	0.70906	9
saxophone	used for musical expression	0.81472	9
canoe	used for navigating waterways	0.99473	4
boat	used for navigating waterways	0.99602	4
ship	used for navigating waterways	0.99513	4
raft	used for navigating waterways	0.99393	4
bookcase	used for office or study	0.87325	4
lamp	used for office or study	0.76868	4
desk	used for office or study	0.99411	4
table	used for office or study	0.75624	4
cork	used for opening and preserving wine	0.92411	2
corkscrew	used for opening and preserving wine	0.53800	2
corkscrew	used for opening wine	0.99058	2
cork	used for opening wine	0.87113	2
mouse	used for operating a computer	0.96979	2
keyboard	used for operating a computer	0.99567	2
harpsichord	used for orchestral music	0.91642	4
violin	used for orchestral music	0.98444	4
cello	used for orchestral music	0.98957	4
harp	used for orchestral music	0.95358	4
closet	used for organizational storage of clothing	0.99303	2
dresser	used for organizational storage of clothing	0.98574	2
bureau	used for organizing	0.83479	2
box	used for organizing	0.97735	2
cabinet	used for organizing and displaying things	0.97647	3
bookcase	used for organizing and displaying things	0.98396	3
shelves	used for organizing and displaying things	0.98818	3
closet	used for organizing clothing	0.99346	2
dresser	used for organizing clothing	0.98797	2
shelves	used for organizing items	0.96833	6
box	used for organizing items	0.98846	6
cabinet	used for organizing items	0.97896	6
bureau	used for organizing items	0.92626	6
cupboard	used for organizing items	0.95501	6
basket	used for organizing items	0.97731	6
dresser	used for organizing or storing clothes	0.98773	2
closet	used for organizing or storing clothes	0.99212	2
box	used for organizing small items	0.95168	2
basket	used for organizing small items	0.94692	2
tent	used for outdoor camping	0.99670	2
lantern	used for outdoor camping	0.84936	2
kite	used for outdoor fun	0.91401	4
frisbee	used for outdoor fun	0.92337	4
slingshot	used for outdoor fun	0.89652	4
balloon	used for outdoor fun	0.53774	4
shovel	used for outdoor landscaping or gardening	0.99043	3
wheelbarrow	used for outdoor landscaping or gardening	0.91848	3
rake	used for outdoor landscaping or gardening	0.98247	3
balloon	used for outdoor play	0.58448	3
frisbee	used for outdoor play	0.90279	3
kite	used for outdoor play	0.89863	3
bike	used for outdoor recreation	0.57168	2
skateboard	used for outdoor recreation	0.56898	2
skateboard	used for outdoor recreation or transportation	0.74670	2
bike	used for outdoor recreation or transportation	0.76352	2
skateboard	used for outdoor recreational activities	0.71120	2
frisbee	used for outdoor recreational activities	0.93978	2
vest	used for outerwear	0.95701	5
parka	used for outerwear	0.99444	5
coat	used for outerwear	0.99422	5
sweater	used for outerwear	0.95382	5
jacket	used for outerwear	0.99412	5
jar	used for packaging and storing liquids	0.93492	3
bottle	used for packaging and storing liquids	0.98547	3
barrel	used for packaging and storing liquids	0.86656	3
box	used for packing	0.99557	2
sack	used for packing	0.98075	2
banner	used for party decoration	0.95272	2
balloon	used for party decoration	0.97746	2
balloon	used for party decorations	0.98408	2
banner	used for party decorations	0.94444	2
door	used for passage or entry	0.98714	2
gate	used for passage or entry	0.98904	2
drum	used for percussion	0.99618	2
rattle	used for percussion	0.98814	2
drum	used for percussion performance	0.99429	2
rattle	used for percussion performance	0.98283	2
mirror	used for personal grooming	0.97300	2
comb	used for personal grooming	0.98947	2
comb	used for personal grooming and styling	0.96992	2
brush	used for personal grooming and styling	0.87262	2
brush	used for personal grooming or styling	0.89123	2
comb	used for personal grooming or styling	0.97475	2
bicycle	used for personal transportation	0.97505	3
motorcycle	used for personal transportation	0.96962	3
scooter	used for personal transportation	0.95263	3
pot	used for plant display	0.89593	2
potted plant	used for plant display	0.94047	2
doll	used for play or decoration	0.73360	4
balloon	used for play or decoration	0.87489	4
wand	used for play or decoration	0.80303	4
teddy bear	used for play or decoration	0.89505	4
sports ball	used for play/sport	0.98153	4
ball	used for play/sport	0.98153	4
frisbee	used for play/sport	0.94698	4
kite	used for play/sport	0.66023	4
surfboard	used for playing at the beach	0.81292	2
frisbee	used for playing at the beach	0.90561	2
ball	used for playing ball games	0.99251	3
sports ball	used for playing ball games	0.99313	3
football	used for playing ball games	0.99188	3
baseball glove	used for playing baseball	0.98911	2
baseball bat	used for playing baseball	0.99357	2
clarinet	used for playing brass and woodwind instruments	0.71781	3
trumpet	used for playing brass and woodwind instruments	0.74919	3
trombone	used for playing brass and woodwind instruments	0.57474	3
trombone	used for playing brass instruments	0.96789	2
trumpet	used for playing brass instruments	0.97366	2
violin	used for playing classical music	0.99472	6
harp	used for playing classical music	0.99586	6
piano	used for playing classical music	0.99402	6
cello	used for playing classical music	0.99506	6
harpsichord	used for playing classical music	0.99523	6
flute	used for playing classical music	0.99002	6
cello	used for playing in an orchestra	0.99313	2
violin	used for playing in an orchestra	0.99271	2
harmonica	used for playing music	0.96408	2
